Name,Address
Vision Source Carlsbad,"201 W. Fox, 88220, Carlsbad, US"
Angelo Eye Associates,"1721 Knickerbocker Rd, 76904, San Angelo, US"
Caplan Eye Center,"112 W Concho Ave., 76903, San Angelo, US"
Vision Source Kerrville,"708 Hill Country Drive  Suite 100, 78028, Kerrville, US"
Bandera Eyecare,"1136 Main St., 78003, Bandera, US"
Ford Eye Care Center,"714 Hill Country Dr, 78028, Kerrville, US"
TSO - Kerrville,"237 W Water Street, 78028, Kerrville, US"
Todays Vision - Bandera,"12030 Bandera Road Suite #112, 78023, Helotes, US"
The Eye Clinic,"11864 Bandera Rd, 78023, Helotes, US"
TSO Bandera,"9234 N Loop 1604 W STE 104, 78249, San Antonio, US"
Oculus Eyewear,"5024 Broadway, 78209, San Antonio, US"
Advanced Eye Care,"8089 Callahan, 78230, San Antonio, US"
Bella Optical,"9577 Huebner, 78240, San Antonio, US"
San Antonio Low Vision Clinic,"9577 Huebner Road  #4, 78240, San Antonio, US"
Seguin Texas State Optical PLLC,"515 E Court suite 200, 78155, Seguin, US"
Diamond K. Eyecare i NC,"1420 Schertz Pkwy #130, 78154, Schertz, US"
New Braunfels Texas State Optical PLLC,"101A Interstate 35 South, 78130, New Braunfels, US"
In Focus Eyecare,"931 N. Interstate 35, 78130, New Braunfels, US"
Eye Care New Braunfels,"2164 Gabriels Place, 78130, New Braunfels, US"
TSO Schertz,"17460 IH 35 North  Ste. 412, 78154, Schertz, US"
In Focus Eyecare,"11465 Toepperwein Road, 78233, Live Oak, US"
Visionworks - Shertz,"6601 Guada-coma, 78154, Shertz, US"
High5 Vision Development,"1928 State Hwy 46 W  Ste. 110, 78132, New Braunfels, US"
La Grange Vision Center,"1630 West Highway 71, 78945, La Grange, US"
Lockhart Vision Source,"1001 W San Antonio St, 78644, Lockhart, US"
Vision Trends,"4000 Avenue I, 77471, Rosenberg, US"
Todays Vision Rosenberg,"5101 Ave H Ste 67, 77471, Rosenberg, US"
All American Eyeglass Repair,"1135 Crabb River Rd Suite 100, 77469, Richmond, US"
Elevate Vision Care,"6630 FM 1463 Rd Ste # A400, 77494, Katy, US"
Clarity Eye Care Pllc,"28818 Cinco Ranch Blvd. #130, 77494, Katy, US"
Todays Vision Richmond at Grand Parkway,"7909 W Grand Parkway S, 77407, Richmond, US"
Innovision Family Eyecare,"10605 Spring Green Blvd. #400, 77494, Katy, US"
Revolution Eyes,"27110 Cinco Ranch Blvd Ste. 400, 77494, Katy, US"
Two C Eye Care,"19433 Morris Ave  Ste 110, 77578, Manvel, US"
Shah Eye Care  PA,"10330 Highway 6  Suite E, 77459, Missouri City, US"
Todays Vision Silverlake  PA,"10201 Broadway Ste 101, 77584, Pearland, US"
Eye Connection,"Dr. Sonhui Chung 8880 Hwy 6  Ste. 200, 77459, Missouri City, US"
Gee Eye Care,"8800 Highway 6, 77459, Missouri City, US"
TSO - League City,"2700 A Marina Bay Drive, 77573, League City, US"
Dr. Allan h Fradkin,"Ste 114 1100 Gulf Freeway, 77573, League City, US"
TSO Gateway,"138 Gateway, 77701, Beaumont, US"
TSO Dowlen,"5910 Meula Creek Dr, 77706, Beaumont, US"
Breaux Bridge Eye Care,"601 Corporate Blvd., 70517, Breaux Bridge, US"
Ideal Vision Care,"9828 Bluebonnet  Ste. E, 70810, Baton Rouge, US"
The Vision Center (Wiggins),"1113 Central Avenue E, 39577, Wiggins, US"
Poplarville Eye Clinic,"1716 South Main Street, 39470, Poplarville, US"
The Vision Center (Lucedale),"747 Winter Street, 39452, Lucedale, US"
Optical World,"301 St. Joseph Ave, 36426, Brewton, US"
Dr. Ron Sealock,"1623 W. Main St, 36301, Dothan, US"
Broome Eye Care & Optical,"125 SW Midtown Place  Suite101, 32025, Lake City, US"
North Florida EyeCare,"763 SW Main Blvd., 32025, Lake City, US"
Super Optical Express,"6757 Newberry Rd, 32605, Gainesville, US"
Central Florida Eye Institute,"3133 SW 32nd Ave, 34474, Ocala, US"
Lentsch Eye Care,"810 NE 25th Ave, 34470, Ocala, US"
Hindsight - The Villages,"2478 Burnside Blvd, 32163, The Villages, US"
Mid Florida Eye Center - Wildwood,"5743 Williamsburg Lane, 34785, Wilwood, US"
Mid Florida Eye Center - Summerfield,"17556 SE 109th Terrace Road, 34491, Summerfield, US"
Peepers - The Villages,"301 Colony Blvd, 32162, The Villages, US"
Palatka Vision Center,"3506 Saint Johns Avenue, 32177, Palatka, US"
20/20 Eyeglass Superstore,"1270 Saxon Blvd, 32763, Orange City, US"
Indigo Vision Center,"302 Church Street, 29440, Georgetown, US"
Preferred Eyecare Center,"1118 Park West Blvd  Suite 5, 29466, Mount Pleasant, US"
Parker Family Eye Care  OD,"1299 Parkway Drive Suite F, 27534, Goldsboro, US"
Gontarek Eye Care Optometrists,"501 North Battlefield  Suite B, 23320, Chesapeake, US"
Vision Center Of Santa Maria GB,"943 W Grand, 93433, Grover Beach, US"
Chou Optometry,"28356 S. Western Avenue, 90275, Rancho Palos Verdes, US"
Lawrence Marshall  OD,"28142 S. Western Ave, 90732, San Pedro, US"
Eyestructure,"1232 Prospect St, 92037, La Jolla, US"
Eyecare of San Diego,"3939 3rd Ave, 92103, San Diego, US"
Advanced Vision Care,"7552 N La Cholla Blvd, 85741, Tucson, US"
Catalina Eye Care Pc,"3925 e Ft Lowell Rd Ste 100, 85712, Tucson, US"
Mayes and Mayes Optometry,"723 N Turner St., 88240, Hobbs, US"
The Eye Site Hobbs,"1811 N Dal Paso, 88240, Hobbs, US"
Reber Family Vision,"1315 Joe Harvey Blvd, 88240, Hobbs, US"
Advanced Eyecare Brady,"1104 S bridge St, 76825, Brady, US"
TSO - Fredericksburg,"1021 South Hwy 16, 78624, Fredericksburg, US"
Boerne Vision,"124 E. Bandera Rd.  #403, 78006, Boerne, US"
Eyes On Main,"1365 South Main St., 78006, Boerne, US"
TSO - Fair Oaks,"9091 Fair Oaks Pkwy  Ste. 307, 78015, Fair Oaks Ranch, US"
TSO - Bulverde,"322 Singing Oaks  #103, 78163, Bulverde, US"
Lookout Eyecare,"26112 Overlook Pkwy  Ste. 110, 78260, San Antonio, US"
Diana Gonzalez Od,"21126 Market Ridge, 78258, San Antonio, US"
TSO Stone Oak,"21019 US Hwy 281 N  Suite 832, 78258, San Antonio, US"
Nevelow Eye Associates,"19190 Stone Oak Pkwy Ste 120, 78258, San Antonio, US"
Eyes of San Antonio,"946 N Loop 1604 N #125, 78232, San Antonio, US"
Kyle Vision Source,"5581 Kyle Center Dr.  #101, 78640, Kyle, US"
TSO - Kyle,"5401 South FM 1626  Suite 110, 78640, Kyle, US"
Acuity Eye Care,"4217 Benner Road  Ste 450, 78640, Kyle, US"
Budaful Eyes,"15550 S IH35 S Frontage Rd.  Ste.107, 78610, Buda, US"
TSO Buda,"1245 Main Street  Ste. 330, 78610, Buda, US"
Buda Vision Source  PLLC,"3310 FM 167  Suite 108, 78610, Buda, US"
TSO-Bluff,"6425 IH-35 Ste 170, 78744, Austin, US"
Oculus Eyewear,"2430 S IH 35  Ste. 110, 78666, San Marcos, US"
B. Vo Vision,"6611 s Mopac Expy Ste A500, 78749, Austin, US"
Elgin Vision Source,"1205 Us-290, 78621, Elgin, US"
Brandon Guillory OD PLLC,"2654 Hwy 36 South, 77833, Brenham, US"
Berkeley Eye Center-Brenham,"605 Medical Ct Ste 203, 77833, Brenham, US"
Ram Optical,"2412 S Chappell Hill St, 77833, Brenham, US"
Manor Vision Source,"11300 US Highway 290 East  Suite 220, 78653, Manor, US"
Captex Vision PLLC,"2410 E. Riverside  H-10, 78741, Austin, US"
Envision Eye Center  PLLC,"1801 E. 51st St.  Ste. 360, 78723, Austin, US"
Austin Eye Studio,"1000 E 41st St.  Ste. 120, 78751, Austin, US"
Heritage Park Vision,"5919 George Bush Drive, 77493, Katy, US"
Distinct Eye Care,"29110 US hwy 290  Suite 600, 77433, Cypress, US"
Infinity Eyecare and Optical  PLLC,"1437 Fm 1463 S180, 77494, Katy, US"
Deja Vu Optometry,"2750 FM 1463 suite 230, 77494, Katy, US"
Today's Vision Fairfield,"28404 Northwest Freeway  Suite G13, 77433, Cypress, US"
Strong Vision Center #2,"28070 Highway 290 Ste. 120, 77433, Cypress, US"
Vericare Vision,"1251 Pin Oak Road Ste 128, 77494, Katy, US"
TSO Aldine Westfield,"3103 FM 1960 Rd W  Ste. V, 77338, Humble, US"
Scope Vision,"16825 Northchase Dr. Suite 100, 77060, Houston, US"
TSO Spring,"19752 North Freeway  Suite B, 77373, Spring, US"
Kvt Vision Llc,"12194 Veterans Memorial Hwy., 77067, Houston, US"
Spring Eye Associates,"6640 Cypresswood Dr. Ste. 105, 77379, Spring, US"
Berkeley Eye Center- Champions,"5419 Fm 1960 E, 77069, Houston, US"
TSO - Champions,"5774 Cypress Creek Pkwy, 77069, Houston, US"
Texas Style Eyewear Associates,"12430 TX-249  Suite E, 77086, Houston, US"
Eye Care for You,"13433 SH 249 Suite 9, 77086, Houston, US"
Houston Eye Assoicates-Exxon,"Ste C481 Ste C481 22777 Springwoods, 77389, Spring, US"
TSO Liberty,"2718B North Main Street, 77575, Liberty, US"
Eagle Family Vision Inc,"3650 Eagle Creek Dr, 77580, Mont Belvieu, US"
TSO Lumberton,"875 South Main, 77657, Lumberton, US"
TSO Atascocita,"7561 FM 1960 East  Suite 170, 77346, Humble, US"
Berkeley Eye Center- Atascocita,"18545 W Lake Houston Pkwy, 77346, Atascocita, US"
Atasca Eye Center,"19250 W Lake Houston Pkwy Ste G, 77346, Humble, US"
Todays Vision Atascocita,"6730 Atascocita Road  Suite 101, 77346, Humble, US"
Doctor's Eye Center,"1205 Highway 327 E., 77656, Silsbee, US"
Drs. Fink and Moser L.L.C. - Eunice,"301 South Second St., 70535, Eunice, US"
Carencro Eye Clinic,"814  Veterans Drive, 70520, Carencro, US"
Custom Eyes Vision Center,"257 Lee Drive  Suite Q, 70808, Baton Rouge, US"
Advanced Eye Center,"5151 Bluebonnet Blvd., 70809, Baton Rouge, US"
Southern Eye Centers,"6859 Jefferson Highway  Suite C, 70806, Baton Rouge, US"
Shenandoah Eye Clinic,"5237 Jones Creek Road, 70817, Baton Rouge, US"
Vue Eyecare,"2515 O'Neal Lane  Ste. 5, 70816, Baton Rouge, US"
Louisiana Eye Care,"1330 South Range Avenue, 70726, Denham Springs, US"
Optical World,"212 south main street, 36502, Atmore, US"
Wiregrass Eyecare of Ozark,"231 E Broad Street, 36360, Ozark, US"
Ensight Eyecare,"847 Western Bypass Suite D, 36420, Andalusia, US"
Troy Eye Care,"97 Oak Park Drive, 36081, Troy, US"
Dr. Carvell & Associates,"5921 Collins Road  Suite 1, 32244, Jacksonville, US"
Into The Looking Glasses,"1845 Town Center Blvd Suite 100, 32003, Fleming Island, US"
Orange Park Eye Center,"784 Blanding Blvd Suite #100, 32065, Orange Park, US"
Eye Center of Orange Park,"905 Park Ave, 32073, Orange Park, US"
Dr. Anthony Potochick,"2036 Forbes Street, 32204, Jacksonville, US"
Hathy Vision Center,"10400-6 San Jose Blvd., 32257, Jacksonville, US"
Deerwood Family Eyecare,"9978-3 Old Baymeadows Rd, 32256, Jacksonville, US"
Daniel McIntosh & Associates,"3840 Belfort Rd #105, 32216, Jacksonville, US"
Wright Eye Care  P.C.,"1891 Hwy 40 East  Suite 1108, 31548, Kingsland, US"
Independent Optical,"1710 Shoremeade Rd, 29464, Mt. Pleasant, US"
Sweetgrass Eyecare,"3070 Highway 17N  Suite 201, 29466, Mt. Pleasant, US"
Family Vision Care,"966 Houston Northcutt Blvd  Suite D, 29464, Mount Pleasant, US"
Belle Hall Eye Care,"805 Long Point Road, 29464, Mount Pleasant, US"
Shades of Charleston,"233 Mathis Ferry Rd, 29464, Mt. Pleasant, US"
Village Optical,"165 Village Green Lane  Suite 220, 29455, Johns Island, US"
Sea Eye Care,"9573 Shore Drive Ste E, 23518, Norfolk, US"
Eyecare Riviera,"4247 Pacific coast Highway, 90505, Torrance, US"
Premier Vision Care Optometry,"25820 Lucille Avenue  Suite 103, 90717, Lomita, US"
Style of Optics,"2315 Pacific Coast Hwy, 90717, Lomita, US"
Crossroads Optometry,"24223 Crenshaw Blvd, 90505, Torrance, US"
South Bay Eye Care,"2245 Lomita Blvd, 90717, Lomita, US"
Eye Care of San Diego,"3939 Third Avenue, 92103, San Diego, US"
Primary Eye Care Center of Ahwatukee,"16515 S 40th Street . Suite 111, 85048, Phoenix, US"
Refocus Modern Eyecare,"2040 S Alma School Rd Ste 23, 85286, Chandler, US"
Agave Eye Care,"1815 E. Queen Creek Road, 85286, Chandler, US"
Dr. Darren Elg,"20715 E Ocotillo Rd.Ste.101, 85242, Queen Creek, US"
Elite Eyecare Center,"3383 W Main St., 85552, Thatcher, US"
Mountain View Eyecare,"611 N. Hudson Street, 88061, Silver City, US"
Framed Optical,"2810 N Telshor Blvd, 88011, Las Cruces, US"
Family Vision Center,"112 W Avenue A, 88260, Lovington, US"
Lonestar optical,"109 S park dr, 76801, Brownwood, US"
TSO Marble Falls,"2006 Hwy Us-281, 78654, Marble Falls, US"
Lampasas Eyecare,"502 S Key Ave, 76550, Lampasa, US"
BC Eye Fitters,"4900 Bee Creek Rd. Ste 102, 78669, Spicewood, US"
Texas Family Eyecare,"BLDG 4 800 Crystal Falls Pkwy, 78641, Leander, US"
Leander Eye Care,"1395 S. US Highway 183 #130, 78641, Leander, US"
Vision Source of Crystal Falls,"2906 South Bagdad Rd., 78641, Leander, US"
Lakeway Vision Associates,"1700 Ranch Rd 620 S.  Ste A, 78734, Austin, US"
Cedar Park Eye Care,"210 N. Lakeline Blvd. Ste. 100, 78613, Cedar Park, US"
TSO - Georgetown,"950 W. University Ave. Suite 108, 78626, Georgetown, US"
Clear Choice EyeCare,"1335 E Whitestone Blvd  Ste. E150, 78613, Cedar Park, US"
TSO Cedar Park,"401 W. Whitestone Blvd  Suite B200, 78613, Cedar Park, US"
TSO - Round Rock,"1150 North I-35 Suite 500, 78681, Round Rock, US"
Quality Eye Care,"4104 East Stan Schlueter Loop   Ste. 6, 76542, Killeen, US"
Killeen Vision Source,"2806 South WS Young Dr #A, 76542, Killeen, US"
Temple Vision Source,"2910 Market Loop, 76502, Temple, US"
Temple Vision,"1119 S 31st St., 76504, Temple, US"
Marvina???s Optical Boutique,"5 Meadowbrook Dr #D, 76502, Temple, US"
Focus Vision & Eyecare,"5002 Gattis School Road  Ste 100, 78634, Hutto, US"
Aura Eye Center,"208 Grande Ave Pkwy, 78660, Pflugerville, US"
Eye Trends Round Rock,"603 Louis Henna Blvd. Ste. B 160, 78664, Round Rock, US"
Eye Care Center,"903 William D Fitch, 77845, College station, US"
Berkeley Eye Center- Huntsville,"2 Financial Plaza Unit 801, 77340, Huntsville, US"
Huntsville Vision Center,"109 Medical Park Lane, 77340, Huntsville, US"
Cameron Optical,"15260 Hwy 105 W Ste. 127, 77356, Montgomery, US"
Moffatt Eyecare & Associates,"18423 FM1488 Rd  Suite D, 77354, Magnolia, US"
Magnolia Vision Center,"306 S. Magnolia Blvd., 77355, Magnolia, US"
Blinc Eye Care,"791 Fish Creek Thoroughfare Ste 50, 77316, Montgomery, US"
Watson  William Dr.,"1110 W Church St, 77351, Livingston, US"
Eyeland,"1422 B Loop 336 W, 77304, Conroe, US"
Todays Vision Conroe,"2257 Northloop 336  Suite 150, 77304, Conroe, US"
TSO - Conroe,"1148 W Dallas, 77301, Conroe, US"
Eye Trends Conroe,"1329 W. Davis, 77305, Conroe, US"
HEA Conroe,"333 N.rivershire Dr. Ste 160, 77304, Conroe, US"
4 Sight Vision Center,"2051 South Wheeler Street  Unit C, 75951, Jasper, US"
20/20 Eyecare,"3915 NE Stallings Drive, 75965, Nacogdoches, US"
Sabine Family Eye Care,"910 Fisher Road, 71449, Many, US"
Harvey Eye Center,"2148 North Mall Dr., 71301, Alexandria, US"
LaPoint Eye Clinic,"1221 NW Main St.  Ste. 5, 71322, Bunkie, US"
LaPoint Eye Clinic - Marksville,"312 Acton Road  Suite B, 71351, Marksville, US"
Louisiana Eye & Laser,"108 Dr. Childress Drive, 71351, Marksville, US"
Optimal Vision Care,"20103 Old Scenic Hwy Bldg 2-B, 70791, Zachary, US"
Louisiana Center for Eyes  LLC,"7855 Howell Place Boulevard 130A, 70807, Baton Rouge, US"
Rogers Regional Eye Center,"18901 Greenwell Springs Rd  Bldg 3A, 70739, Central, US"
Premier Eyecare and Optical,"11281 Old Hammond Hwy  Ste. A, 70816, Baton Rouge, US"
Eye Center of Denham Springs,"206 Pete's Hwy, 70726, Denham Springs, US"
Lagniappe Eye Care,"6152 US Hwy 98 W  Suite 30, 39402, Hattiesburg, US"
Viewpoint Eyecare,"102 N. 38th Avenue  Suite H, 39401, Hattiesburg, US"
Vision Source Petal,"598 East Central Avenue, 39465, Petal, US"
Brown Rodney,"1730 Brunswick Hwy, 31501, Waycross, US"
Family Vision Care,"131 GA Hwy 32 Bypass, 31510, Alma, US"
Professional Eye Care,"556 W Oglethorpe Hwy Ste C, 31313, Hinesville, US"
Island Eye Care,"315-A Johnny Mercer Blvd, 31410, Savannah, US"
Boland Eye Center,"1615 E. Montgomery Crossroads, 31406, Savannah, US"
Georgia Eye Institute of the Southeast,"4720 Waters Avenue, 31404, Savannah, US"
Carolina Optical,"10 Rebecca Circle, 29926, Hilton Head, US"
Georgia Eye Institute,"2429 Hwy 17, 31324, Richmond Hill, US"
Perkins Eyecare & Eyewear,"4740 O`Hear Avenue, 29405, North Charleston, US"
Ocean Eye PC - Dorchester,"8409 Dorchester Road  #105, 29418, North Charleston, US"
Eyewear Unlimited,"1881 E. Little Creek Road, 23518, Norfolk, US"
Beach Cities Optometry,"1103 Highland Ave, 90266, Manhattan Beach, US"
Trendy Sunglasses and Optometry,"223 Manhattan Beach Boulevard, 90266, Manhattan Beach, US"
Look! Optometry,"451 Manhattan Beach Boulevard  Suite D120, 90266, Manhattan Beach, US"
Eyetech,"3670 Clairemont Drive  Ste 1, 92117, San Diego, US"
Hart Optical,"8685 La Mesa Blvd, 91941, La Mesa, US"
La Mesa Vision Care,"8007 La Mesa Boulevard, 91942, La Mesa, US"
Evernorth Care Group WESTRIDGE,"2302 N 75 Ave, 85035, Phoenix, US"
The Vision Center of West Phoenix,"9515 W Camelback Rd  Ste 110, 85037, Phoenix, US"
Active Eyecare  LLC,"16968 W. Bell Road  Suite 402, 85374, Surprise, US"
Evernorth Care Group Chandler,"1717 W Chandler, 85224, Chandler, US"
Dr. Wagner,"2955 W Elliott Rd #1, 85224, Chandler, US"
Evernorth Care Group Of AZ,"3003 N. 3rd Street, 85006, Phoenix, US"
Experts On Sight  LLC,"3303 S Lindsay Road  suite 101, 85296, Gilbert, US"
Image Eyecare,"1075 S Idaho Road  Suite 105-B, 85119, Apache Junction, US"
TTEC Optical Shop,"4004 82nd street STE200, 79423, Lubbock, US"
Advanced Eyecare and Vintage Eyewear,"4749 Buffalo Gap Road, 79606, Abilene, US"
Abilene Eye Care,"2601 Barrow St, 79605, Abilene, US"
Advanced Eyecare Rolling Plains,"1501 Columbia Street, 79553, Stamford, US"
Advanced Eyecare Eastland,"719 W. Main St., 76448, Eastland, US"
Raymond Stepp O.D,"406 N Austin St., 76442, Comanche, US"
TSO - Stephenville,"101 North Dale, 76401, Stephenville, US"
Eyecare Consultants,"150 River North Blvd, 76401, Stephenville, US"
TSO Cleburne,"1607 West Henderson N Ste N, 76033, Cleburne, US"
TSO Midlothian,"1669 S 9th St suite 200, 76065, Midlothian, US"
Sonie Family Eyecare,"1724 E. Broad St. #120, 76063, Mansfield, US"
Vision Plaza,"116 E Ellison Street Suite C, 76028, Burleson, US"
Custom Eyes Vision Care,"105 E. Belt Line Rd Ste 500, 75104, Cedar Hill, US"
Eyecare Associates (Athens),"608 S Palestine St, 75751, Athens, US"
Complete Family Eyecare-TSO,"4524 South Broadway, 75703, Tyler, US"
Today's Vision Tyler,"4139 South Broadway Avenue, 75701, Tyler, US"
TSO Westwood,"510 Ssw Loop 323, 75702, Tyler, US"
The Optical Shop,"2440 E 5th St, 75701, Tyler, US"
TSO - Nacogdoches,"4729 NE Stalling Dr, 75965, Nacogdoches, US"
Eyecare Associates of East Texas (Lindale),"1440 S Main St, 75771, Lindale, US"
Eye Central,"8889 Jewella, 71118, Shreveport, US"
Natchitoches Family Eye Care,"946 Keyser Ave., 71457, Natchitoches, US"
Ashley Ridge Optical,"471 Ashley Ridge #200, 71106, Shreveport, US"
Look Eye Care - Shreveport,"5848 Line Ave, 71106, Shreveport, US"
Bossier Family Eye Care,"1519 Doctor Drive Ste. 1, 71111, Bossier City, US"
Adams EyeCare,"1911 Benton Rd Ste C, 71111, Bossier City, US"
Winn Family Eye Care,"207 E. North Street, 71483, Winnfield, US"
Vision Center of Ruston,"911 Tech Drive, 71270, Ruston, US"
Northside Eye Care,"116 Killgore Rd Ste 1, 71270, Ruston, US"
Miss-Lou Eye Care,"202 Advocate Row, 71373, Vidalia, US"
Eye Center of Natchez,"10 Vision Lane, 39120, Natchez, US"
Gandy Eye Care,"6609 Main Street, 71295, Winnsboro, US"
Eye Associates of Northeast Louisiana-Rayville,"1804 North 7th Street, 71291, West Monroe, US"
Eyeline Optical Of Vicksburg I,"2449 N Frontage Rd, 39180, Vicksburg, US"
Gandy Eye,"107 Maxwell Street, 71269, Rayville, US"
Family Vision Clinic,"450 Fifth Avenue SW, 39111, Magee, US"
En Vision Eye Care,"1316 North State Street, 39202, Jackson, US"
Lakeland Optical Dispensary,"3000 Old Canton Road  Suite 100, 39216, Jackson, US"
Univ of MS Medical Center,"764 Lakeland Drive, 39216, Jackson, US"
Custom Optical Service,"661 Duling Avenue, 39211, Jackson, US"
HineSight Vision Care,"1006 Treetops Blvd #105, 39232, Flowood, US"
Spectacles,"120 District Blvd E. Suite D109, 39211, Jackson, US"
Optical Shoppe,"4810 Lakeland Drive, 39232, Flowood, US"
Southern Eye Care - Forrest,"521 Deerfield Dr, 39074, Forest, US"
West Alabama Eye Assoc,"1401 Highway 80 West C/O Dr Green, 36732, Demopolis, US"
Green Family Eye Care,"1401 U.s. 80, 36732, Demopolis, US"
CNB Eyewear,"1726 W. 3rd St, 36106, Montgomery, US"
Prescription Eyewear - Zelda,"2752 Zelda Rd, 36106, Montgomery, US"
Prescription Eyewear - Sturbridge,"8131 Seaton Pl, 36116, Montgomery, US"
Pike Road Family Eye Care,"9427 Vaughn Road, 36064, Pike Road, US"
Eyecare Plus,"605 Jasmine Trail, 36066, Prattville, US"
Bell  Charles J. OD,"302 N Elm St, 36083, Tuskegee, US"
Prescription Eyewear - Prattville,"645 McQueen Smith Road North  Suite  109, 36066, Prattville, US"
West Georgia Eye Care Center,"2616 Warm Springs Road, 31904, Columbus, US"
Diamond Vision Center,"2501 Whittlesey Blvd.A 20/20 Eyecare, 31909, Columbus, US"
DoubleVision Eye Care,"6516 Kitten Lake Drive  Suite E8, 31820, Midland, US"
West Georgia Optical,"6600 Whittlesey Blvd., 31909, Columbus, US"
Basden  Brett OD,"780 North Dean Rd, 36830, Auburn, US"
Georgia Eye Institute,"104 Charles Andrew Dr Suite 112, 30474, Vidalia, US"
Georgia Eye Institute of The,"605 S. Veterans Blvd., 30427, Glennville, US"
Georgia Eye Institute,"741 Weeping Willow Drive Unit A, 31313, Hinesville, US"
Georgia Eye Institute,"420 Gentilly Place, 30458, Statesboro, US"
Effingham Eye Care,"6162 Highway 21 South, 31326, Rincon, US"
Eye 1 Optical,"1717 E Ash St, 27530, Goldsboro, US"
Envision Ghent Optometry,"335 21st St., 23517, Norfolk, US"
9026-eyes,"3835 Cross Creek #20, 90265, Malibu, US"
Malibu In Sight Optometry,"23401 Civic Center Way Unit 2B, 90265, Malibu, US"
Michael McQuillan O.D.,"206A Calle La Fiesta, 93010, Camarillo, US"
UCSD Student Health Services (Optometry 0039),"9500 Gilman Dr, 92093, La Jolla, US"
Colin Bernstein O.D.,"9834 Genesee Avenue.  Ste 209, 92037, La Jolla, US"
