Name,Address
SHETTLE OPTICAL SOLUTIONS INC,"670 CLEARWATER LARGO RD N #B, LARGO, FL 33770-2377"
JEFFREY D PHILLIPS OD,"1903 TYRONE BLVD N, SAINT PETERSBURG, FL 33710-4841"
OPTICAL SUPPORT GROUP,"13170A 91ST ST, LARGO, FL 33773"
OPTICAL FACTORY-SHOWROOM,"800 E BAY DR STE G, LARGO, FL 33770-2553"
RICHARD SORKIN OD PA,"5100 CENTRAL AVE, SAINT PETERSBURG, FL 33707-1833"
DML OPTICAL,"3435 49TH ST N, SAINT PETERSBURG, FL 33710-2147"
MILLIGAN INC,"6585 126TH AVE UNIT D-1, LARGO, FL 33773-1836"
LEE SHETTLE DO PA,"13113 66TH ST N, LARGO, FL 33773"
PASADENA EYE CENTER STOCK,"4359 35TH ST N, SAINT PETERSBURG, FL 33714"
FUTURE OPTICS,"11333 47TH ST N, CLEARWATER, FL 33762"
MANATEE FAMILY EYECARE PC,"501 VILLAGE GREEN PKWY STE 3, BRADENTON, FL 34209"
TARA CAMARGO OD,"929 1ST AVE N, SAINT PETERSBURG, FL 33705"
SUNCOAST MED GROUP #2866,"620 10TH ST N STE 2C, SAINT PETERSBURG, FL 33705"
"JANUARY L MOENNIG, OD","900 N BELCHER RD, CLEARWATER, FL 33765-2105"
UPDEGRAFF LASIK VISION,"1601 38TH AVE N, SAINT PETERSBURG, FL 33713-1926"
ON SIGHT OPTICAL INC.,"2120 CALUMET ST STE 3, CLEARWATER, FL 33765-1325"
ON SIGHT OPTICAL INC,"2120 CALUMET ST  STE 3, CLEARWATER, FL 33765"
EYE SITE OF TAMPA BAY-CLEARWATER,"2560 GULF TO BAY BLVD STE 100, CLEARWATER, FL 33765"
MyEyeDr.,"2643 Gulf to Bay Blvd, Clearwater, FL 33759"
MED-278,"2643 GULF TO BAY BLVD STE 1520, CLEARWATER, FL 33759"
ST PETE OPTICAL,"3210 MLK ST N, ST PETERSBURG, FL 33704-1202"
THE EYE ASSOCIATES OF MANATEE,"2203 61ST ST W, BRADENTON, FL 34209-5531"
STEPHANIE COATES PA,"1228 COUNTY ROAD 1, DUNEDIN, FL 34698-4610"
EYE CENTER INC.,"5106 MANATEE AVE W, BRADENTON, FL 34209-3739"
ACCUVISION OPTICAL,"2161 MAIN ST, DUNEDIN, FL 34698-5606"
"JAY ROSENFELD, OD","2541 COUNTRYSIDE BLVD STE 1, CLEARWATER, FL 33761-3504"
MANATEE FAMILY EYECARE PC,"319 7TH ST W, PALMETTO, FL 34221-5206"
LIZ VAWTER OD PA,"2020 MANATEE AVE W, BRADENTON, FL 34205-5856"
DR DANIEL B POPE,"426 MANATEE AVE W, BRADENTON, FL 34205-8845"
EYE ASSOC. OF ELLENTON,"7915 US HIGHWAY 301 N, ELLENTON, FL 34222-3531"
EYE CENTER INC.,"8312 US HIGHWAY 301 N  STE 105, PARRISH, FL 34219-8701"
EYE CENTER INC,"2003 CORTEZ RD W, BRADENTON, FL 34207-1241"
BEALL'S DISTRIBUTION CTR,"2100 47TH TERRACE AVE E, BRADENTON, FL 34203"
FLORIDA EYE SPECIALIST,"612 N US HIGHWAY 41, RUSKIN, FL 33570"
OPTICAL OUTFITTERS LLC,"242 HARBOR VILLAGE LN, APOLLO BEACH, FL 33572"
NEHAUL & STRYKER OD PLLC,"13135 KINGS LAKE DR STE 101, GIBSONTON, FL 33534"
SEVIGNY & JOHNSON EYE CARE PA,"210 US 27 N, AVON PARK, FL 33825"
SEVIGNY AND TIMMERMAN EYECARE,"2315 US HIGHWAY 27 N, AVON PARK, FL 33825"
EYE SPECIALISTS OF MID FL,"5032 US HIGHWAY 27 N, SEBRING, FL 33870-1354"
MED-132,"3600 US 27 N, SEBRING, FL 33870"
MyEyeDr.,"3600 US 27 North, Sebring, FL 33870"
MED-131,"1695 NORTH BROADWAY, BARTOW, FL 33830"
MED-267,"1611 STATE RD 60 E, LAKE WALES, FL 33853"
EYE SPECIALIST,"2004 COUNTY ROAD 540 A, LAKELAND, FL 33813"
EYE SPECIALISTS OF MID FL,"2800A RIDGE WAY STE 100, LAKE WALES, FL 33859-6807"
"ANTHONY TRAWICK, OD","5125 S LAKELAND DR STE 1&2, LAKELAND, FL 33813-2573"
LAKELAND EYE CLINIC,"4708 S FLORIDA AVE, LAKELAND, FL 33813-2165"
MED-135,"4337 S FLORIDA AVE, LAKELAND, FL 33813"
MyEyeDr.,"4337 South Florida Ave, Lakeland, FL 33813"
EYE SPECIALISTS,"407 AVENUE K SE, WINTER HAVEN, FL 33880-4126"
KEVIN HENNE OD,"410 E CENTRAL AVE, WINTER HAVEN, FL 33880-3050"
MyEyeDr.,"215 First St North, Winter Haven, FL 33881"
MED-134,"215 FIRST ST N STE 100, WINTER HAVEN, FL 33881"
MISADA LTD INC,"1371 TOWN CENTER DR, LAKELAND, FL 33803"
EYE SPECIALISTS OF MID  FLORIDA,"3350 HARDEN BLVD, LAKELAND, FL 33803-7977"
GERARD HUBBELL OD,"924 S FLORIDA AVE, LAKELAND, FL 33803-1116"
EYE SPECIALISTS OF MID FL,"202 MAGNOLIA AVE, AUBURNDALE, FL 33823"
BRIDGES OPTICAL,"1600 LAKELAND HILLS BLVD, LAKELAND, FL 33805-3019"
MED-127,"102 HENRY AVE, PLANT CITY, FL 33563"
SOUTHERN EYE CARE ASSOCIATES LLC,"3307 LITHA PINECREST RD, VALRICO, FL 33596"
DR. BARRY GAFFNEY,"2002 S ALEXANDER ST, PLANT CITY, FL 33563-8410"
CENTRAL FLORIDA EYE CLINIC PA,"814 GRIFFIN RD, LAKELAND, FL 33805-2440"
SUN HILL OPTICAL,"11649 BOYETTE RD, RIVERVIEW, FL 33569-5531"
KENT M SIEBOLDT OD PA,"324 E BLOOMINGDALE AVE, BRANDON, FL 33511-8155"
BLOOMINGDALE EYE CARE,"407 W BLOOMINGDALE AVE, BRANDON, FL 33511-7401"
SUN HILL OPTICAL,"1940 STATE ROAD 60 E, VALRICO, FL 33594-3624"
EYE SITE CENTER INC,"9433 BALM RIVERVIEW RD STE 102, RIVERVIEW, FL 33569"
MED-137,"5528 US HWY 98 N, LAKELAND, FL 33809-3104"
DARRELL R WALTER OD,"107 KINGSWAY RD, BRANDON, FL 33510-4601"
OPTICS SOHO,"6152 DELANCEY STATION ST STE 101, RIVERVIEW, FL 33578"
BRANDON EYE ASSOCIATES,"540 MEDICAL OAKS AVE STE 103, BRANDON, FL 33511-5995"
CARSON OPTICAL,"201 S KINGS 4, BRANDON, FL 33511"
VISION SOURCE,"1180 NIKKI VIEW DR, BRANDON, FL 33511-4868"
MED-129,"119 PATTERSON RD, HAINES CITY, FL 33844"
RIVERSIDE EYE CENTER,"14410 US HWY 1, SEBASTIAN, FL 32958"
BREVARD EYE CENTER,"PALM BAY WEST, PALM BAY, FL 32907"
WORLD OF VISION,"530 21 STREET, VERO BEACH, FL 32960"
TREASURE COAST EYE ASSOCIATES PA,"333 17TH ST STE G, VERO BEACH, FL 32960-5672"
LKS HOLDINGS INC,"792 S US HIGHWAY 1, VERO BEACH, FL 32962-4701"
EYE CENTERS OF BREVARD,"2229 W NEW HAVEN AVE, MELBOURNE, FL 32904-3805"
FLORIDA EYE CONSULTANTS,"1995 W NASA BLVD STE 200, MELBOURNE, FL 32904-2300"
BRETT C REYNOLDS OD PA,"3830 S HIGHWAY A1A STE 11, MELBOURNE BEACH, FL 32951-3152"
"MICHAEL K GROFIK, OD PA","278 N WICKHAM RD, MELBOURNE, FL 32935-8625"
EYE SUPPLY LLC,"785 N WICKHAM RD STE 106, MELBOURNE, FL 32935-8857"
BREVARD EYE CENTER,"665 S APOLLO BLVD, MELBOURNE, FL 32901"
ST LUCIE OPTICAL WST,"1302 SW SAINT LUCIE WEST BLVD, PORT SAINT LUCIE, FL 34986-2109"
ENVISION EYECARE OPTIQUE,"300 NW BETHANY DR, PORT SAINT LUCIE, FL 34986-1766"
LEITENBAUER EYECARE,"2305 OLEANDER BLVD, FORT PIERCE, FL 34982-5830"
EYECARE IN BREVARD INC,"3200 N WICKHAM RD STE 1, MELBOURNE, FL 32935-2321"
NAOMI AGUILERA OD LLC,"2000 S PATRICK DR STE 7, INDIAN HARBOUR BEACH, FL 32937-4462"
DR E LAIBL,"2194 HWY A1A STE 109, INDIAN HARBOUR BEACH, FL 32937"
MED-128,"1040 CYPRESS PKWY, KISSIMMEE, FL 34759"
OSCEOLA OPTIQUE INC,"3201 NE SKYLINE DR STE D, JENSEN BEACH, FL 34957-3912"
DR DANIEL DURANTE OD,"3468 NW FEDERAL HWY, JENSEN BEACH, FL 34957-4440"
OPTICAL WORLD,"3054 NW FEDERAL HWY, JENSEN BEACH, FL 34957-4448"
SOUTHWEST TEXAS OPTICAL,"708 S BIBB AVE, EAGLE PASS, TX 78852-5069"
ELIZABETH PEREZ OD PA,"701 E HOUSTON ST, BEEVILLE, TX 78102"
ADVANCED VISION CARE PA,"1505 E RIO GRAND  STE 150, VICTORIA, TX 77901"
SOUTH TEXAS OPTICAL,"4406 N LAURENT ST, VICTORIA, TX 77901-2742"
VICTORIA TSO,"505 E MOCKINGBIRD LN, VICTORIA, TX 77904-2043"
VICTORIA FAMILY EYECARE,"6380 N NAVARRO ST, VICTORIA, TX 77904-1721"
VICTORIA VISION CENTER LLC,"107 JAMES COLEMAN DR, VICTORIA, TX 77904"
T.D. EYECARE D/B/A,"8806 N NAVARRO ST STE 300, VICTORIA, TX 77904-1560"
DR MARK PROVENZANO,"123 CIRCLE WAY ST, LAKE JACKSON, TX 77566-5233"
DR R. HAWS VISION SOURCE,"126 OYSTER CREEK DR STE A, LAKE JACKSON, TX 77566-4463"
DR BRIAN SHANDLEY,"120 HIGHWAY 332 W STE A5, LAKE JACKSON, TX 77566-4017"
LINSEY EYECARE,"8936 US HIGHWAY 19, PORT RICHEY, FL 34668-5244"
ROWAN EYE CENTER INC,"5305 GRAND BLVD, NEW PORT RICHEY, FL 34652-4014"
TRUE FOCUS EYE CARE PA,"8319 EMBASSY BLVD, PORT RICHEY, FL 34668-5119"
TRUE EYE EXPERTS,"2740 SEVEN SPRINGS BLVD, NEW PORT RICHEY, FL 34655"
MED-274,"36021 US HWY 19 N, PALM HARBOR, FL 34684"
AZZUE OPTOMETRY,"8603 EASTHAVEN CT STE 101, NEW PORT RICHEY, FL 34655"
SJ VISION PA,"32660 US HWY 19 N, PALM HARBOR, FL 34684"
SCHULZ EYE CARE INC,"4107 LITTLE RD, NEW PORT RICHEY, FL 34655-1722"
AFTER IMAGE EYECARE,"2601 FOREST RD, SPRING HILL, FL 34606-3305"
EAST LAKE EYECARE,"3434 E LAKE RD STE 3, PALM HARBOR, FL 34685-2403"
WEST FLORIDA OPHTHALMOLOGY INC,"3155 CURLEW RD, OLDSMAR, FL 34677"
CORDANO EYE CARE CENTER PA,"4371 COMMERCIAL WAY, SPRING HILL, FL 34606"
"NORA GINDI-REED, OD","3001 EASTLAND BLVD STE 4, CLEARWATER, FL 33761"
PRECISION CATARACT & LASR,"11025 SPRING HILL DR, SPRING HILL, FL 34608-5049"
HERNANDO EYE INSTITUTE,"14543 CORTEZ BLVD, BROOKSVILLE, FL 34613-6065"
DR KLEIN,"924 CANDLELIGHT BLVD, BROOKSVILLE, FL 34601-3116"
COPPEDGE EYECARE,"86 PONCE DE LEON BLVD, BROOKSVILLE, FL 34601-2818"
CENTER OPTICAL OF LAND O LAKES,"2100 VIA BELLA BLVD STE 105, LAND O LAKES, FL 34639"
LUCKEY EYE LLC,"2306 GREENBRANCH DR STE 102, WESLEY CHAPEL, FL 33544"
CITRUS PARK EYECARE,"7865 GUNN HWY, TAMPA, FL 33626-1611"
CARROLLWOOD VISION CORP,"3604 MADACA LANE, TAMPA, FL 33618-2800"
MED-276,"3040 W BEARSS AVE, TAMPA, FL 33618"
ANDREW ROTHBERG OD PA,"12950 RACETRACK RD STE 111, TAMPA, FL 33626"
NEWSOM EYE & LASER CENTER INC,"13904 N DALE MABRY HWY STE 200, TAMPA, FL 33618"
ST LUCY'S VISION CENTER,"5885 GUNN HWY, TAMPA, FL 33625-4007"
JOHN J MERTZLUFFT OD PA,"12311 W LINEBAUGH AVE, TAMPA, FL 33626"
ANDERSON EYE CARE CENTER,"719 W FLETCHER AVE, TAMPA, FL 33612-3422"
BW VISION CARE PA,"9912 W LINEBAUGH AVE, TAMPA, FL 33626"
FREY EYE DESIGNS,"1410 E FLETCHER AVE, TAMPA, FL 33612-3668"
WALESBY VISION CENTER,"253 PINE AVE N BLDG B, OLDSMAR, FL 34677"
NEW TAMPA EYE INSTITUTE,"13930 7TH ST, DADE CITY, FL 33525"
MAGNOLIA OPTICAL,"13330 USF LAUREL DR 4TH FL, TAMPA, FL 33612"
FLORIDA MEDICAL CTR-CENTER OPTICAL,"13602 N 46TH ST, TAMPA, FL 33613"
STACEY A WALKER OD PA,"13250 N 56TH ST STE 102, TEMPLE TERRACE, FL 33617"
MILROY OPTICAL,"5067 SAVARESE CIR, TAMPA, FL 33634-2404"
OPTICAL DISTRICT,"4040 W WATERS AVE UNIT 106, TAMPA, FL 33614"
ELOA MILROY TAMPA 20011,"5067 SAVARESE CIRCLE, TAMPA, FL 33634"
ANTONIO PRADO MD PA,"7522 N HIMES AVE, TAMPA, FL 33614-3205"
EYE DOCTORS OPT OUTLET,"5607 JOHNS RD, TAMPA, FL 33634-4499"
EYE SPECIALISTS OF MID FL,"1050 US HIGHWAY 27 STE 1, CLERMONT, FL 34714-7508"
MED-133,"3140 CITRUS TOWER BLVD STE 11B, CLERMONT, FL 34711"
"JAMES DAVIS IV, OD","730 7TH ST, CLERMONT, FL 34711-2145"
DR GRAY R SMITH INC,"2250 E HIGHWAY 50  STE 1, CLERMONT, FL 34711-6002"
EYE SPECIALIST OF FLORIDA,"1804 OAKLEY SEAVER DR STE B, CLERMONT, FL 34711"
MICHAEL PENNACHIO,"14244 STATE ROAD 50, CLERMONT, FL 34711-8003"
UONG EYE CARE PA,"3708 WINTER GARDEN VINELAND RD, WINTER GARDEN, FL 34787-5483"
THUY TRAN QUACH OD PA,"7828 WINTER GARDEN VINELAND RD, WINDERMERE, FL 34786"
CELEBRATION EYECARE,"741 FRONT ST STE 120, KISSIMMEE, FL 34747-4990"
DR NEIL MACALI,"1155 WINTER GARDEN VINELAND RD, WINTER GARDEN, FL 34787-4364"
CHRISTINE Y BLICK OD,"502 CELEBRATION AVE, KISSIMMEE, FL 34747-5420"
COUGHLIN EYE CENTER PC,"7051 DR PHILLIPS BLVD STE 3, ORLANDO, FL 32819-5140"
"CARL GATERBAUM, OD","7682 DR PHILLIPS BLVD STE A, ORLANDO, FL 32819-5152"
ROXANNE ACHONG OD,"10101 W COLONIAL DR STE 100, OCOEE, FL 34761-4213"
BRENDA DEFORREST OD PA,"5006 DR PHILLIPS BLVD, ORLANDO, FL 32819"
EYE SPECIALISTS,"100 PATTERSON RD, HAINES CITY, FL 33844-7840"
WEST ORANGE OPTICAL,"8889 W COLONIAL DR, OCOEE, FL 34761-6951"
DR NELSA LOSADA,"6001 VINELAND RD STE 105, ORLANDO, FL 32819-7829"
VANMOR VISION INC,"4101 HUNTERS PARK LN STE 400, ORLANDO, FL 32837"
ORLANDO EYE CENTER,"12554 S JOHN YOUNG PKWY STE 101, ORLANDO, FL 32837-4004"
OPTICAL ELEGANCE,"12187 S ORANGE BLOSSOM TRAIL, ORLANDO, FL 32837-6502"
ORLANDO EYE CARE PA,"948 PINE HILLS RD, ORLANDO, FL 32808"
PREMIER VISION LLC,"703 N MAIN ST, KISSIMMEE, FL 34744"
EDWARD L MATUSIK OD PA,"1017 W OAK RIDGE RD STE A, ORLANDO, FL 32809-4723"
COPELY EYE CLINIC,"1455 W HOLDEN AVE, ORLANDO, FL 32839-1722"
RAMIREZ AND POULOS - KISSIMMEE,"809 E OAK ST STE 202, KISSIMMEE, FL 34744"
MED-126,"1303 E VINE ST, KISSIMMEE, FL 34744"
OPTICAL EYELAND OF APOPKA,"730 S ORANGE BLOSSOM TRAIL, APOPKA, FL 32703-6557"
FLORIDA EYE CLINIC-MICHIGAN ST,"345 W MICHIGAN ST STE 118, ORLANDO, FL 32806-4556"
AVALON PARK EYE CARE,"12001 AVALON LAKE DR STE J, ORLANDO, FL 32828-7399"
MED-769,"3720 CURTIS BLVD STE 106, COCOA, FL 32927"
LAKE NONA EYE CARE LLC,"10743 NARCOOSSEE RD STE A25, ORLANDO, FL 32832-6947"
PREMIER EYE ASSOCIATES INC,"10006 WELLNESS WAY RD STE C, ORLANDO, FL 32832"
VIJAY NAIR OD PA,"448 S ALAFAYA TRL STE 7, ORLANDO, FL 32828-8732"
VISION EYE GALLERY,"11602 LAKE UNDERHILL RD UNIT 103, ORLANDO, FL 32825"
VANMOR VISION INC,"7004 TAVISOCK LAKES BLVD STE 146, ORLANDO, FL 32827"
EYE ASSOCIATES OF ORLANDO PA,"6431 S CHICKASAW TRL, ORLANDO, FL 32829-8366"
EYE ASSOCIATES OF MID FLORIDA PA,"11794 E COLONIAL DR, ORLANDO, FL 32817"
CURINGTON EYE ASSOCIATES,"1982 US HIGHWAY 1 STE 101, ROCKLEDGE, FL 32955"
"PETER SANTISI, OD PL","950 N COURTENAY PKWY STE 12, MERRITT ISLAND, FL 32953-4501"
COWLING EYECARE,"495 N COURTENAY PKWY, MERRITT ISLAND, FL 32953-3485"
CURINGTON EYE ASSOCIATES,"228 S COURTENAY PKWY, MERRITT ISLAND, FL 32952"
DESCHENEAUT EYECARE LLC,"12715 PEGASUS DR, ORLANDO, FL 32816-8030"
AKER EYE CENTER,"338 S WASHINGTON AVE, TITUSVILLE, FL 32796-3548"
SANDRA MAURO OD PA,"5381 HOFFNER AVE, ORLANDO, FL 32812"
PREMIER EYE ASSOCIATES,"2255 S SEMORAN BLVD, ORLANDO, FL 32822-2703"
FISHER EYE ASSOCIATES,"1020 LOCKWOOD BLVD, OVIEDO, FL 32765-6027"
TRINITY EYE ASSOCIATES,"3607 ALOMA AVE STE 1081, OVIEDO, FL 32765"
MAGRUDER OPTICAL,"2065 E OSCEOLA PKWY, KISSIMMEE, FL 34743-8603"
CENTRAL FLORIDA EYES,"171 S CENTRAL AVE, OVIEDO, FL 32765-8103"
"DENNIS W WAGNER, OD","2901 CURRY FORD RD STE 214, ORLANDO, FL 32806-3359"
EUGENIO F BIRD MD,"895 OUTER RD, ORLANDO, FL 32814-6652"
OVIEDO VISION CTR,"875 CLARK ST STE A, OVIEDO, FL 32765-2900"
DUY VY OD,"2933 E COLONIAL DR, ORLANDO, FL 32803-5041"
EYES OF WINTER PARK,"2285 ALOMA AVE, WINTER PARK, FL 32792"
JAMES PODSCHUN OD PA,"1935 STATE ROAD 436, WINTER PARK, FL 32792-2244"
WINTER PARK OPHTHALMOLOGY,"200 BENMORE DR, WINTER PARK, FL 32792"
BRIAN  D. HAAS M.D.,"415 BRIERCLIFF DR, ORLANDO, FL 32806-2203"
20/20 EYEGLASS SUPERSTORE INC,"1555 STATE ROAD 436 STE 1221, WINTER PARK, FL 32792-1506"
MAGRUDER OPTICAL,"1911 N MILLS AVE, ORLANDO, FL 32803-1432"
EYE ASSOCIATES OF WINTER PARK,"1928 HOWELL BRANCH RD, WINTER PARK, FL 32792-1013"
AAFES - PAT MAIN EXCHANGE,"BLDG 1364 S. PATRICK DR, PATRICK AFB, FL 32925"
INC RPK UNLIMITED,"106 MIERS ST, DEL RIO, TX 78840"
THE EYE CENTER OF UVALDE,"931 E MAIN ST, UVALDE, TX 78801-4855"
COYOTE OPTICAL,"3040 E MAIN ST STE Q, UVALDE, TX 78801-6425"
"WILLIAM R BURGES, OD","405 PARIS ST, CASTROVILLE, TX 78009-4511"
EYE DEAL VISION,"9822 POTRANCO RD STE 111, SAN ANTONIO, TX 78251-9608"
MEDICAL CTR OPTHALMOLOGY-WESTOVER H,"9730 WESTOVER HILLS BLVD STE 110, SAN ANTONIO, TX 78251"
SHAENFIELD VISION SOURCE LLC,"7915 W 1604 N STE 118, SAN ANTONIO, TX 78254"
HVHC DISTRIBUTION CTR  #890,"655 RICHLAND HILLS DR   STE 125, SAN ANTONIO, TX 78245"
BRIDGET J LEESANG OD,"22906 US HWY 281 N BLDG O #101, SAN ANTONIO, TX 78258"
TEXAS STATE OPTICAL STONE OAK,"21019 US HWY 281 N STE 832, SAN ANTONIO, TX 78258-7605"
TJ MAXX DC 891/895,"11650 FM 1937, SAN ANTONIO, TX 78221"
DEBRA BARNES OD PC,"17323 IH 35N  STE 110, SCHERTZ, TX 78154"
DR ALICIA HINOJOSA,"1121 SW MILITARY DR STE 102, SAN ANTONIO, TX 78221-1672"
"BEVERLY WIATREK, OD","3310 E SOUTHCROSS BLVD, SAN ANTONIO, TX 78223-1922"
VEA OPTICAL,"730 N MAIN AVE STE 418, SAN ANTONIO, TX 78205-1116"
"THOMAS E WEISSLER, OD","409 CAMDEN ST, SAN ANTONIO, TX 78215-1923"
UNIVERSITY OF THE INCARNATE WORD,"2547 E COMMERCE ST, SAN ANTONIO, TX 78203"
THOMAS J GOLDSTEIN OD PA,"6301 N W LOOP 410 STE N1, SAN ANTONIO, TX 78238"
TEXAS STATE OPTICAL,"6301 NW LOOP 410 STE N18, SAN ANTONIO, TX 78238-3810"
ARTHUR A MEDINA OD PC,"2903 N SAINT MARYS ST, SAN ANTONIO, TX 78212-3532"
VISION SOURCE,"4930 EVERS RD, SAN ANTONIO, TX 78228-2118"
AAFES-  1010879,"2500 FUNSTON RD, SAN ANTONIO, TX 78234"
NELSON GREEMAN III OD,"249 E HILDEBRAND AVE, SAN ANTONIO, TX 78212-2402"
DEVINEY VISION CARE & ASSOCIATES,"4501 MCCULLOUGH AVE STE 101, SAN ANTONIO, TX 78212"
FOX AND SHEPPARD PA,"4400 FREDERICKSBURG RD STE 107, SAN ANTONIO, TX 78201-1969"
MARIBEL GARCIA RILEY OD,"1955 BABCOCK RD, SAN ANTONIO, TX 78229-4511"
VISION SOURCE,"5212 BROADWAY ST, SAN ANTONIO, TX 78209-5712"
TIMITHY M DUNHAM MD PA,"7400 LOUIS PASTEUR DR  STE 200, SAN ANTONIO, TX 78229"
IN FOCUS EYECARE,"7213 BANDERA RD, LEON VALLEY, TX 78238"
RASHID & RICE D/B/A,"5430 FREDERICKSBURG RD STE 100, SAN ANTONIO, TX 78229-3539"
GOERGES & SON,"7826 LOUIS PASTEUR DR STE 101, SAN ANTONIO, TX 78229-3410"
VISION SOURCE,"7959 FREDERICKSBURG RD STE 137, SAN ANTONIO, TX 78229-3431"
MED-697,"255 E BASSE RD STE 330, SAN ANTONIO, TX 78209"
DIETZ-MCLEAN OPTICAL,"999 EAST BASSE RD, SAN ANTONIO, TX 78209"
DIETZ-MCLEAN OPTICAL,"8438 FREDERICKSBURG RD, SAN ANTONIO, TX 78229"
BOBBY WOOD JR OD,"8910 BANDERA RD STE 105, SAN ANTONIO, TX 78250"
MEDICAL CTR OPTHALMOLOGY-HUEBNER RD,"9157 HUEBNER RD, SAN ANTONIO, TX 78240-1502"
UNIVERSITY OF THE INCARNATE WORD,"9725 DATAPOINT DR, SAN ANTONIO, TX 78229-2384"
R.S. THOMPSON OD PC,"1009 NW LOOP 410, SAN ANTONIO, TX 78213"
BELLA OPTICAL,"9577 HUEBNER RD STE 3, SAN ANTONIO, TX 78240-1688"
VISION SOURCE CASTLE HILL,"2210 NW MILITARY HWY, SAN ANTONIO, TX 78213-1815"
DAWN M RAKICH OD,"2267 NW MILITARY HWY STE 106, SAN ANTONIO, TX 78213-1846"
SOUTH TEXAS VISION ASSOCIATES,"1939 NE LOOP 410 STE 200, SAN ANTONIO, TX 78217"
IN FOCUS EYECARE,"11465 TOEPPERWEIN RD, LIVE OAK, TX 78233-3138"
NEW BRAUNFELS OPTICAL,"147 N UNION AVE, NEW BRAUNFELS, TX 78130-4447"
EYE CARE CNTR OF AMERICA,"6601 GUADA COMA DR STE 216, SCHERTZ, TX 78154-3256"
ALBRIGHT EYECARE,"1595 E COMMON ST, NEW BRAUNFELS, TX 78130"
NEW BRAUNFULS VISION,"1439 HANZ DR, NEW BRAUNFELS, TX 78130-3561"
OPTIQUE EYE CARE PLLC,"15069 IH35 N STE 108, SELMA, TX 78154"
MEDICAL CTR OPTHALMOLOGY-NORTH EAST,"11900 CROWN POINT STE 140, SAN ANTONIO, TX 78233"
MED-734,"1929 W STATE HWY 46 STE 103, NEW BRAUNFELS, TX 78132-5337"
SWIFT EYECARE,"17230 AUTRY POND RD STE 104, SAN ANTONIO, TX 78247"
VISION SOURCE,"2950 THOUSAND OAKS DR STE 23, SAN ANTONIO, TX 78247-3347"
MED-713,"2406 HUNTER RD STE 102, SAN MARCOS, TX 78666"
JACOB FAMILY EYECARE PLLC,"1001 W SAN ANTONIO ST, LOCKHART, TX 78644-2421"
"RIGSBY AND RIGSBY, ODS","15126 SAN PEDRO AVE, SAN ANTONIO, TX 78232-3716"
DIETZ-MCLEAN OPTICAL,"300 W BITTERS RD, SAN ANTONIO, TX 78216"
DIETZ MCLEAN - WEST AVE,"300 W BITTERS RD  STE 130, SAN ANTONIO, TX 78216"
DIETZ-MCLEAN OPTICIANS,"300 W BITTERS RD STE 130, SAN ANTONIO, TX 78216-1690"
ANDROZO ENTERPRISES,"1742 N LOOP 1604 E STE 118, SAN ANTONIO, TX 78232"
ROBISON EYECARE PLLC,"3107 TPC PKWY STE 101, SAN ANTONIO, TX 78259"
BERKELEY EYE CENTER,"2012 WEST LOOP, EL CAMPO, TX 77437-8030"
LA GRANGE VISION CENTER,"1630 W STATE HWY 71, LA GRANGE, TX 78945-5138"
LA GRANGE EYE CARE,"657B EAST TRAVIS, LA GRANGE, TX 78945"
EXCEPTIONAL EYECARE,"202 E BOLING HWY, WHARTON, TX 77488"
LIFESTYLE VISION LLC,"10119 HWY 59 S, WHARTON, TX 77488"
TODAY'S VISION  ROSENBERG,"5101 AVENUE H STE 67, ROSENBERG, TX 77471-2024"
LE TRAN VISION,"24601 SOUTHWEST FWY STE 600, ROSENBERG, TX 77471"
EXCEPTIONAL EYECARE CONSULTANTS,"4000 AVE I, ROSENBERG, TX 77471"
TEXAS STATE OPTICAL,"24200 SOUTHWEST FWY STE 102, ROSENBERG, TX 77471-5985"
SEALY EYE CENTER,"1617 MEYER ST, SEALY, TX 77474-3925"
PHUONG NGUYEN INC,"17228 W GRAND PKWY S STE 2020, SUGAR LAND, TX 77479"
HOANG SQUARED LLC,"11020 HARLEM RD STE 800, RICHMOND, TX 77406"
BIRDS EYE VIEW OPTOMETRY PLLC,"6734 WESTHEIMER LAKES NORTH DR, KATY, TX 77494"
MED-710,"9550 SPRING GREEN BLVD STE 434, KATY, TX 77494"
SANYALS VISION CENTER,"7101 W GRAND PARKWAY STE 170, RICHMOND, TX 77407"
SMS EYECARE LLC,"10605 SPRING GREEN BLVD STE 400, KATY, TX 77494"
VISION SOURCE -RICHMOND,"5610 W GRAND PKWY S STE 500, RICHMOND, TX 77406-5806"
CHAO AND YI EYE ASSOCIATES PC,"9722 GASTON RD STE 170, KATY, TX 77494"
GRAND EYE CARE,"4828 WATERVIEW TOWN CENTER DR, RICHMOND, TX 77407-2385"
"ROBERT SALCHAK, OD","4511 SWEETWATER BLVD, SUGAR LAND, TX 77479-3010"
ANN CHERIAN OD AND ASSOC,"2750 FM 1463  STE 230, KATY, TX 77494"
PHAM VISION INC,"16568 SOUTHWEST FWY, SUGAR LAND, TX 77479-2328"
REVOLUTION EYES PLLC,"27110 CINCO RANCH BLVD STE 400, KATY, TX 77494"
CLEAR VISION PA,"520 HIGHWAY 6, SUGAR LAND, TX 77478-4943"
M-EYE VISION LLC,"6725 S FRY RD STE 400, KATY, TX 77494"
LISA LE OD PA,"13425 UNIVERSITY BLVD STE 800, SUGAR LAND, TX 77479"
