Name,Address
DR KEMP,"311 FREEPORT ST, HOUSTON, TX 77015-2310"
DR PAUL ANDERSON OD PA,"600 SW 10TH ST STE 104, OCALA, FL 34471-0200"
DRS. RITZ & JOHNSON,"150 SE 17TH ST STE 100, OCALA, FL 34471-5177"
RITZ & JOHNSON FASHION EYECARE CTR,"150 SE 17TH ST STE 100, OCALA, FL 34471-5178"
OCALA EYE OPTICAL - HB,"1500 SE MAGNOLIA EXT  STE 206, OCALA, FL 34471"
MED-201,"3968 SW ARCHER RD W101, GAINESVILLE, FL 32608"
FLORIDA EYEGLASS CORP,"3205 CLARK BUTLER BLVD STE 30, GAINESVILLE, FL 32608"
RITZ EYECARE,"5215 SE ABSHIER BLVD, BELLEVIEW, FL 34420"
NORDSTROM DC #799,"5497 NE 49TH AVE, GAINESVILLE, FL 32609"
TOMOKA OPTICAL,"21 HOSPITAL DR STE 160, PALM COAST, FL 32164-2454"
TOTAL VISION OF PALM,"15 CYPRESS BRANCH WY STE 205, PALM COAST, FL 32164-8413"
ELITE EYECARE,"1185 W GRANADA BLVD STE 7, ORMOND BEACH, FL 32174-3100"
TOMOKA OPTICAL,"345 CLYDE MORRIS BLVD STE 330, ORMOND BEACH, FL 32174-3114"
TOMOKA OPTICAL,"790 DUNLAWTON AVE STE A, PORT ORANGE, FL 32127-4222"
TSO KERRVILLE,"237 W WATER ST, KERRVILLE, TX 78028-5065"
KYLE VISION PLLC,"5581 KYLE CENTRE DR STE 101, KYLE, TX 78640"
DR ERIN JACOB,"1245 MAIN ST STE 330, BUDA, TX 78610-3453"
JANSEN OPTICAL,"3601 W WM CANNON DR STE 150, AUSTIN, TX 78749-1547"
DR MCQUEEN & ASSOCIATES,"4301 W WM CANNON DR STE B210, AUSTIN, TX 78749-1479"
HFUFF INVESTMENTS,"5601 BRODIE LN STE 530, AUSTIN, TX 78745"
FRAMES FOR AMERICA,"2801 S I-35 STE 170, AUSTIN, TX 78741"
TEXAS STATE OPTICAL,"2407 S CONGRESS AVE STE 100A, AUSTIN, TX 78704-5506"
EYE CAPITOL PA,"1144 AIRPORT BLVD STE 235, AUSTIN, TX 78702"
EYE PHYSICIANS OF AUSTIN,"5011 BURNET RD, AUSTIN, TX 78756-2611"
MED-777,"11645 ANGUS RD BLDG A STE 5, AUSTIN, TX 78759-4020"
DR DAVID GARDINER OD,"13201 RANCH ROAD 620 N STE R, AUSTIN, TX 78717-1025"
PARMER EYE CARE,"9900 W PARMER LN STE 210A, AUSTIN, TX 78717-4970"
"DAVID B GARDINER, OD","603 LOUIS HENNA BLVD STE B160, ROUND ROCK, TX 78664-4104"
ULTIMATE EYE CARE,"14900 AVERY RANCH BLVD STE B500, AUSTIN, TX 78717-3957"
W RYAN BUTLER OD PLLC,"1150 N INTERSTATE 35 STE 500, ROUND ROCK, TX 78681"
MOFFATT EYECARE & ASSOCIATES,"18423 FM 1488 SUITE D, MAGNOLIA, TX 77354"
MyEyeDr.,"9105 W Sam Houston Parkway N, Houston, TX 77064"
MED-798,"9105 W SAM HOUSTON RD STE 800, HOUSTON, TX 77064"
VISION CENTERS OF HOUSTON WILLOWBRO,"17282 STATE HIGHWAY 249, HOUSTON, TX 77064"
MED-761,"6603 FM 2920 RD, SPRING, TX 77379"
WOODLANDS EYE ASSOCIATES,"4775 W PANTHER CREEK DR STE 230B, THE WOODLANDS, TX 77381-3592"
GREENE EYES PA,"725 E VILLA MARIA  SUITE 1500, BRYAN, TX 77802"
WOODLANDS EYE ASSOCIATES,"1001 MEDICAL PLAZA DR STE 100, SPRING, TX 77380"
VISION TRENDS -GREENPOINT,"127 GREENS RD, HOUSTON, TX 77060-1330"
VISION CENTERS OF HUSTON DEERBROOK,"20119A HWY 59 N, HUMBLE, TX 77338"
VISION SOURCE NORTH PARK,"23822 HWY 59 N STE 100, KINGWOOD, TX 77339"
RENEAU EYE ASSOCIATES,"7561 FM 1960 RD E STE 170, HUMBLE, TX 77346-3126"
VISTA EYE CENTER,"11747 FM 1960 RD STE 102, HUFFMAN, TX 77336"
DRS DAVIS & REEVES #2,"8700 CENTRAL MALL DR, PORT ARTHUR, TX 77642-8058"
FAMILY VISION CENTER,"1810 MAGNOLIA AVE, PORT NECHES, TX 77651-4018"
MENARD EYE CENTER,"4315 LAKE ST  STE 2, LAKE CHARLES, LA 70605-4312"
ARMAND EYE CARE LLC,"4400 AMB CAFFERY PKWY STE D, LAFAYETTE, LA 70508-6760"
LACOMBE EYE CENTER,"4400 AMBASSADOR CAFFERY PKWY, LAFAYETTE, LA 70508"
GARETT THIBODEAUX LLC,"1525 E BRIDGE ST, BREAUX BRIDGE, LA 70517"
EYE SPECIALISTS OF LOUISIANA,"6220 PERKINS RD, BATON ROUGE, LA 70808"
WENDY A WAGUESPACK OD,"7932 PICARDY AVE STE A, BATON ROUGE, LA 70809-3741"
FASHION EYES,"7777 HENNESSY BLVD STE 1001, BATON ROUGE, LA 70808-9176"
EYE MEDICAL CENTER,"14241 COURSEY BLVD STE A-8, BATON ROUGE, LA 70817-1368"
PREMIER EYECARE & OPTICAL,"11281 OLD HAMMOND HWY STE a, BATON ROUGE, LA 70816-8460"
"PHUONG T DINH, OD LLC","2515 ONEAL LN STE 5, BATON ROUGE, LA 70816-0800"
THE SPECTACLE LLC,"14790 WAX RD STE 107, CENTRAL, LA 70818"
MED-293,"817 W ESPLANADE AVE STE C, KENNER, LA 70065"
MyEyeDr.,"817 W Esplanade Avenue, Kenner, LA 70065"
EYECARE PROVIDERS LLC/THE LOOKING G,"4324 VETERANS MEML BLVD STE 100, METAIRIE, LA 70006-5429"
MED-290,"837 S CLEARVIEW PKWY, NEW ORLEANS, LA 70121"
MyEyeDr.,"837 S Clearview Parkway, Jefferson, LA 70121"
MED-292,"3200 SEVERN AVE STE 102, METAIRIE, LA 70002"
MyEyeDr.,"3200 Severn Avenue, Metairie, LA 70002"
ELOA GULF STATES JEFFERSON 21211,"313 COOLIDGE ST, JEFFERSON, LA 70121"
MyEyeDr.,"4004 Magazine St, New Orleans, LA 70115"
HEITMEIER  W JEFFERSON MED CENTER,"1111 MEDICAL CTR BLVD STE 111, MARRERO, LA 70072"
HEITMEIER EYECARE,"3501 HOLIDAY DR STE 201, NEW ORLEANS, LA 70114-8250"
MED-291,"1844 N CAUSEWAY BLVD, MANDEVILLE, LA 70471"
BIRMINGHAM OPTICAL,"1173 ROBERT BLVD, SLIDELL, LA 70458-2013"
TRI COUNTY EYE CLINIC,"431 BERTUCCI BLVD, BILOXI, MS 39531-2255"
PENSACOLA VISION CENTER INC,"6400 N DAVIS HWY STE 1, PENSACOLA, FL 32504-6210"
GULF COAST VISION CENTER,"460 EAST 9 MILE RD, PENSACOLA, FL 32514"
OPTI CLUB EXPRESS,"4954 HWY 90, MILTON, FL 32571"
AAFES - HURLBURT BX,"112 HOWIE WALTERS RD, HURLBURT FIELD, FL 32544-5668"
CAPITAL HEALTH PLAN,"1491 GOVERNORS SQUARE BLVD, TALLAHASSEE, FL 32301-3049"
CAPITAL HEALTH PLAN,"2140 CENTERVILLE PL, TALLAHASSEE, FL 32308-4318"
TIFFANY TORRANS OD PA,"1394 TIMBERLANE RD, TALLAHASSEE, FL 32312"
MyEyeDr.,"1480 Timberlane Rd, Tallahassee, FL 32312"
DR MARY M FUTCH,"31 S 6TH ST, MACCLENNY, FL 32063-2311"
MED-169,"9560 CROSSHILL BLVD STE 106, JACKSONVILLE, FL 32222"
MyEyeDr.,"9560 Crosshill Blvd, Jacksonville, FL 32222"
KYLE ABSHIRE OD,"784 BLANDING BLVD STE 100, ORANGE PARK, FL 32065"
MyEyeDr.,"450 State Rd 13, St. Johns, FL 32259"
MED-111,"450 STATE RD 13 STE 107, SAINT JOHNS, FL 32259"
MyEyeDr.,"28 Blanding Blvd, Orange Park, FL 32073"
KYLE ABSHIRE OD,"905 PARK AVE STE 100, ORANGE PARK, FL 32073-4110"
MED-560,"13760 OLD ST AUGUSTINE RD STE 102, JACKSONVILLE, FL 32258"
VALUVISION OF BEAUCLERC MANDARIN,"9397 SAN JOSE BLVD STE 2, JACKSONVILLE, FL 32257-5587"
VISIONARY EYE CARE AT MURABELLA,"124 TUSCAN WAY STE 104, SAINT AUGUSTINE, FL 32092"
FRANK W BOWDEN II MD PA,"14810 OLD ST AUG RD STE 103, JACKSONVILLE, FL 32258"
FRANK W BOWDEN III MD PA,"7205  BENTLEY RD, JACKSONVILLE, FL 32256-7565"
MED-112,"7077 NORMANDY BLVD STE 7, JACKSONVILLE, FL 32205"
MyEyeDr.,"7077 Normandy Blvd #7, Jacksonville, FL 32205"
ELOA EAST COAST JACKSONVILLE 20950,"7018 AC SKINNER PKWY STE 240, JACKSONVILLE, FL 32256"
VAL-U-VISION INC,"9400 ATLANTIC BLVD STE 62, JACKSONVILLE, FL 32225"
VISION TODAY PLLC,"9365 ATLANTIC BLVD STE 2, JACKSONVILLE, FL 32225-8218"
WPOG 8708,"9398-1 ARLINGTON EXPRESSWAY, JACKSONVILLE, FL 32225"
A1A FAMILY EYE CENTER,"4788 HODGES BLVD UNIT 205, JACKSONVILLE, FL 32224-7222"
HEALTHY EYE LLC,"880 A1A N STE 13, PONTE VEDRA BEACH, FL 32082-3228"
ROWE EYE CARE,"1100 S PONCE DE LEON BLVD STE 4, SAINT AUGUSTINE, FL 32084"
MyEyeDr.,"13170 Atlantic Blvd, Jacksonville, FL 32225"
MED-263,"13170 ATLANTIC BLVD STE 53, JACKSONVILLE, FL 32225"
PONTE VEDRA EYE ASSOCIATES,"150 PROFESSIONAL DR STE 300, PONTE VEDRA BEACH, FL 32082-7232"
MED-444,"2152 3RD ST S STE 60, JACKSONVILLE BEACH, FL 32250"
BOWMAN OPTOMETRY,"120 A1A N STE 101, PONTE VEDRA BEACH, FL 32082-6626"
FRANK W BOWDEN III MD PA,"12341 YELLOW BLUFF RD STE 4, JACKSONVILLE, FL 32226"
VISION EXPRESS LLC,"14964 MAX LEGGETT PKWY STE 106, JACKSONVILLE, FL 32218"
SUNSET EYE CARE,"4241 SOUTHWEST BLVD STE 108, SAN ANGELO, TX 76904-5687"
KILLEEN EYECARE PA,"3124 E CENTRAL TEXAS EXPWY, KILLEEN, TX 76543-5364"
AAFES - 1010729,"BLDG 4250 CLEAR CREEK BOULEVARD, FORT HOOD, TX 76544"
SCOTT AND WHITE MEMORIAL HOSPITAL,"1815 S 31ST ST, TEMPLE, TX 76504-6728"
4 SIGHT VISION CENTER,"2051 S WHEELER ST STE C, JASPER, TX 75951-5600"
EYE CLINIC OPTICIANARY,"1306 W FRANK AVE, LUFKIN, TX 75904-3313"
HANSON'S OPT. CENTER INC,"1915 GUS KAPLAN DR, ALEXANDRIA, LA 71301-3355"
HATTIESBURG EYE CLINIC,"100 HOSPITAL DR W, HATTIESBURG, MS 39402-1369"
EYE WORKS INC,"3901 HARDY ST STE 130, HATTIESBURG, MS 39402-1696"
BREWTON EYE PARTNERS,"106 W JACKSON ST, BREWTON, AL 36426"
GULF COAST VISION CENTER,"2491 S FERDON BLVD, CRESTVIEW, FL 32536-8463"
EYE SITE OF CRESTVIEW PA,"1005 S FERDON BLVD, CRESTVIEW, FL 32536-4509"
DAVIS OPTOMETRY GRP,"2922 JEFFERSON ST, MARIANNA, FL 32446-3461"
ENTERPRISE VISION CARE,"607 BOLL WEEVIL CIR, ENTERPRISE, AL 36330"
EYE PARTNERS PC,"2800 ROSS CLARK CIR STE 2, DOTHAN, AL 36301-2039"
EYE PARTNERS,"151 W MAIN ST, DOTHAN, AL 36301"
EASON EYE CARE,"14815 US HWY 19 S STE 1000, THOMASVILLE, GA 31792-4843"
MyEyeDr.,"15196 US 19 South, Thomasville, GA 31757"
MED-076,"15196 US HWY 19 S, THOMASVILLE, GA 31757-4820"
STEVEN WILSON OD,"2108 N PATTERSON ST, VALDOSTA, GA 31602-2947"
TIFT EYE CARE 2132,"363 MAIN ST S, TIFTON, GA 31794-4813"
MED-605,"2003 COMMERCE DR STE 40, KINGSLAND, GA 31548"
MyEyeDr.,"2003 Commerce Dr, Kingsland, GA 31548"
RUSSELL STACKHOUSE MD PA,"6 S 14TH ST, FERNANDINA BEACH, FL 32034"
DR C EDMONDS OD PC,"4730 E PIMA ST, TUCSON, AZ 85712-3521"
NATIONAL EYE AND EAR,"4540 E GRANT RD, TUCSON, AZ 85712-2617"
VISION HEALTH SPECIALTIES,"4109 N MIDLAND DR, MIDLAND, TX 79707"
TEXAS STATE OPTICAL,"101 N DALE AVE, STEPHENVILLE, TX 76401-2832"
KOHL'S - CORSICANA-DC #860,"1600 N BUSINESS 45, CORSICANA, TX 75110-2713"
PINEYWOODS EYE ASSOCIATES,"4729 NE STALLINGS DR, NACOGDOCHES, TX 75965-1607"
BENCHMARK OPTICAL,"3302 NE STALLINGS DR, NACOGDOCHES, TX 75965-8727"
VISION SOURCE OF TYLER,"136 SHELLEY DR, TYLER, TX 75701-8723"
D DIXON GOLDEN OD,"702 LOUISIANA ST, CENTER, TX 75935-3672"
DR BEN DONALD,"403 N ADAMS ST, CARTHAGE, TX 75633-1311"
NATCHITOCHES FAMILY,"946 KEYSER AVE, NATCHITOCHES, LA 71457-6266"
WINN FAMILY EYE,"207 E NORTH ST, WINNFIELD, LA 71483"
THE EYE CENTER OPTICAL,"10 VISION LN, NATCHEZ, MS 39120-4607"
DR. MARK P. SMITH P.A.,"211 N WHITWORTH AVE, BROOKHAVEN, MS 39601-3051"
BELK STORES  DC #744,"1018 MENDELL DAVIS DR, BYRAM, MS 39272-9109"
MyEyeDr.,"2610 Dawson Rd, Albany, GA 31707"
TANNER OPTICAL INC,"305 SHIRLEY AVE, DOUGLAS, GA 31533-2333"
DR. LLOYD MASON O.D.,"25 CROSS ST, HAZLEHURST, GA 31539-6427"
GEORGIA EYE INSTITUTE,"104 ANDREW ST STE 112, VIDALIA, GA 30474"
GEORGIA EYE INSTITUTE,"605 SOUTH VETERANS BLVD, GLENNVILLE, GA 30427"
DR JA PARKER HERRIOTT,"321 W MONTGOMERY XRD, SAVANNAH, GA 31406-3392"
MyEyeDr.,"105 Grand Central Blvd, Pooler, GA 31322"
MED-612,"105 GRAND CENTRAL BLVD STE 110, POOLER, GA 31322"
BOLAND EYE CENTER,"1615 E MONTGOMERY XRD, SAVANNAH, GA 31406"
GEORGIA EYE INSTITUTE,"4720 WATERS AVE FL 1, SAVANNAH, GA 31404-6294"
DARLING EYE CENTER PA,"19 PROMENADE ST, BLUFFTON, SC 29910"
DARLING EYE CENTER,"576 WILLIAM HILTON PKWY, HILTON HEAD ISLAND, SC 29928-3502"
PV BLUFFTON LLC,"3 MALPHRUS RD STE 101, BLUFFTON, SC 29910"
GEORGIA EYE INSTITUTE,"4 OKATIE CENTER BLVD S STE 102, BLUFFTON, SC 29909-7506"
PALMETTO EYE SPECIALIST,"10 WILLIAM POPE DR STE 6, BLUFFTON, SC 29909"
NEWPORT AVENUE OPTOMETRY,"4822 NEWPORT AVE, SAN DIEGO, CA 92107-3111"
"STEPHEN J MOFFETT, OD APC","950 ORANGE AVE, CORONADO, CA 92118"
IMPERIAL BEACH OPTOMETRY,"894 PALM AVE STE B, IMPERIAL BEACH, CA 91932-1573"
TOTAL VISION SPORTS ARENA,"3750 SPORTS ARENA BLVD STE 9, SAN DIEGO, CA 92110-5133"
EYELOHA EYECARE OPTOMETRY,"1018 GRAND AVE, SAN DIEGO, CA 92109"
URBAN EYEWEAR INC,"3345 ROSECRANS ST STE B, SAN DIEGO, CA 92110"
SUNGLASS AND OPTICAL WAREHOUSE - KU,"3450 KURTZ ST STE D, SAN DIEGO, CA 92110"
IMPERIAL BEACH OPTOMETRIC CORP,"1555 PALM AVE STE A2, SAN DIEGO, CA 92154-1012"
WARLEN OPTICAL,"3720 3RD AVE, SAN DIEGO, CA 92103-4112"
JOHN E BOKOSKY M.D.,"3939 3RD AVE, SAN DIEGO, CA 92103-3002"
KIM E ADMIRE OD,"555 BROADWAY STE 1021, CHULA VISTA, CA 91910-5397"
TRI D PHAN OD,"1246 UNIVERSITY AVE, SAN DIEGO, CA 92103-3312"
FASHION VALLEY EYECARE LLC,"7007 FRIARS RD STE 351, SAN DIEGO, CA 92108"
CASTILLEJOS EYE INSTITUTE MED,"342 F ST, CHULA VISTA, CA 91910"
OPTOM-EYES VISION CARE,"5638 MISSION CENTER RD STE 103, SAN DIEGO, CA 92108"
"KEDDINGTON AND KALRA, ODS","1481 E PLAZA BLVD, NATIONAL CITY, CA 91950-3613"
LOUIS E CHESNER OD INC,"2404 MADISON AVE, SAN DIEGO, CA 92116-2920"
NATIONAL CITY EYECARE,"2403 E PLAZA BLVD, NATIONAL CITY, CA 91950-5101"
M LANGFORD OD OPTOMETRIC CORP,"4310 GENESEE AVE STE 101, SAN DIEGO, CA 92117-4936"
OPTOM EYES VISION CARE OPTOMETRY,"828 N IMPERIAL AVE, EL CENTRO, CA 92243"
OPTOM-EYES VISION CARE,"3451 S DOGWOOD RD STE 1334, EL CENTRO, CA 92243"
SOMERTON EYE CARE CENTER,"725 E MAIN ST STE 1C, SOMERTON, AZ 85350"
CLEAR VISION EXPRESS TUCSON LLC,"6691 N THORNYDALE RD, TUCSON, AZ 85741"
CLEAR VISION EXPRESS TUCSON LLC,"9630 N ORACLE RD STE 190, TUCSON, AZ 85704"
VISTA EYE CARE,"2448 MISSOURI AVE, LAS CRUCES, NM 88001-5109"
DR MICHAEL MATTHEWS OD,"2926 HILLRISE DR, LAS CRUCES, NM 88011-4792"
"CHARLES HAEGELE, OD","9870 GATEWAY BLVD N STE B4, EL PASO, TX 79924-4414"
FAMILY VISION CENTER LLC,"1315 W JOE HARVEY BLVD, HOBBS, NM 88240-0997"
FAMILY VISION ASSOCIATES,"440 HICKORY ST, ABILENE, TX 79601-5716"
GRAHAM EYE CARE,"2200 HWY 16 SOUTH, GRAHAM, TX 76450"
GRANBURY EYECARE,"1101 WATERS EDGE DR STE 104, GRANBURY, TX 76048-1474"
SEABERT EYE CARE PLLC,"1305 HILLSIDE DR, BURLESON, TX 76028"
BURLESON FAMILY EYECARE,"312 E RENFRO STE 107, BURLESON, TX 76028-2666"
MED-741,"1169 N BURLESON BLVD STE 131, BURLESON, TX 76028"
MyEyeDr.,"1169 N Burleson Blvd, Burleson, TX 76028"
LUCK OPTICAL LLC,"7108 CAMP BOWIE BLVD, FORT WORTH, TX 76116-7121"
"COLETTE L MANNING, OD","6404 MCCART AVE, FORT WORTH, TX 76133-4701"
LAKE WORTH PREMIER EYE CARE PLLC,"6921 FOSTER DR, LAKE WORTH, TX 76135"
LAKE WORTH VISION SOURCE,"6636 LAKE WORTH BLVD STE 300, LAKE WORTH, TX 76135-3029"
MyEyeDr.,"5832 Boat Club Road, Fort Worth, TX 76179"
MED-684,"5832 BOAT CLUB RD, FORT WORTH, TX 76179"
AZLE VISION SOURCE,"601 NORTHWEST PKWY STE B, AZLE, TX 76020-2930"
EAGLE RANCH VISION SOURCE,"7201 BOAT CLUB RD, FORT WORTH, TX 76179-4555"
ELITE EYECARE CENTER INC,"1712 N BEACH ST, HALTOM CITY, TX 76111-6618"
ADVANCED VISIONCARE,"2310 HWY 157 N STE101, MANSFIELD, TX 76063"
ALTIG OPTICAL,"3451 WESTERN CENTER BLVD, FORT WORTH, TX 76137-1938"
"DAVID SPIVEY, OD","7125 N BEACH ST, FORT WORTH, TX 76137-1812"
BARKE HONG PLLC,"400 W ARBROOK BLVD STE 121, ARLINGTON, TX 76014"
INSIGHT VISION CENTER,"2351 WEST LAMAR BLVD, ARLINGTON, TX 76012"
ANJONETTE COLVIN OD PA,"9816 N BEACH ST, FORT WORTH, TX 76244"
VISION SOURCE ARLINGTON,"1334 E PIONEER PKWY, ARLINGTON, TX 76010"
MED-572,"8329 WHITLEY RD, WATAUGA, TX 76148"
VISTA EYE ASSOCIATES,"12584 N BEACH ST STE 122, FORT WORTH, TX 76244"
MED-661,"4110 N COLLINS ST, ARLINGTON, TX 76005"
MyEyeDr.,"4110 N. Collins St., Arlington, TX 76005"
KELLER EYE ASSOCIATES,"1004 KELLER PKWY STE 102, KELLER, TX 76248-3684"
FAMILY EYE CLINIC,"4460 E MAIN ST STE A, MIDLOTHIAN, TX 76065-5576"
ALEX J. ROBINSON OD,"427 N COLLEGE ST, WAXAHACHIE, TX 75165-3380"
TRAN EYE ASSOCIATES,"105 E BELT LINE RD STE 500, CEDAR HILL, TX 75104-2424"
KOHLS DESOTO EC DC #826 - ECOMM,"2019 N I-35 E, DESOTO, TX 75115"
20/20 SIGHT PC OF GRAND PRAIRIE,"4116 S CARRIER PKWY STE 120, GRAND PRAIRIE, TX 75052-3245"
20/20 ICARE AND IWEAR,"4116 S CARRIER PKWY STE 120, GRAND PRAIRIE, TX 75052"
ELLIS COUNTY EYE CENTER,"2405 YORKSTOWN DR, ENNIS, TX 75119-2191"
DR. MICHAEL K. HAMMOND,"2634 S CARRIER PKWY STE 101, GRAND PRAIRIE, TX 75052-5005"
MyEyeDr.,"625 W. Dickey Rd, Grand Prairie, TX 75051"
MED-737,"625 W DICKEY RD, GRAND PRAIRIE, TX 75051"
TEXAS EYECARE PARTNERS LLC,"5611 COLLEYVILLE BLVD STE 100, COLLEYVILLE, TX 76034"
"ANNE STEVENSON, OD","6510 ABRAMS RD STE 500, DALLAS, TX 75231"
TOTAL EYECARE,"6114 COLLEYVILLE BLVD, COLLEYVILLE, TX 76034-6221"
EYECARE 20/20,"7750 N MACARTHUR BLVD STE 180, IRVING, TX 75063-7524"
LANCE E. HUBER OD PA,"7960 N MACARTHUR BLVD, IRVING, TX 75063-3715"
VOLTED VISION LLC,"3120 FOREST LN, DALLAS, TX 75234"
DALLAS EYECARE,"5494 GLEN LAKES DR, DALLAS, TX 75231-4308"
ELOA OMEGA DALLAS 20001,"13515 N STEMMONS FRWY, DALLAS, TX 75234"
ESSILOR OF AMERICA INC,"13675 N STEMMONS FWY, DALLAS, TX 75234-5765"
SOUTHLAKE FAMILY EYECARE,"510 E SOUTHLAKE BLVD STE 100, SOUTHLAKE, TX 76092-6254"
TOTAL EYE CARE - KELLER,"1834 KELLER PKWY STE 100, KELLER, TX 76248-3761"
BROADWAY EYE CENTER  DRS DAY & DAY,"3034 BROADWAY BLVD, GARLAND, TX 75041-3732"
"STEPHEN KHONG, OD","3575 W WALNUT ST STE C, GARLAND, TX 75042-6209"
D L MORGAN OD,"1456 BELT LINE RD STE 129, GARLAND, TX 75044-6869"
EAST TEXAS EYE CARE ASSOCIATES LLC,"2440 E 5TH ST, TYLER, TX 75701-3525"
INSIGHT EYE CARE PLLC,"800 US HIGHWAY 259 N, KILGORE, TX 75662-6044"
AFFINITY EYEWEAR LLC,"2530 BERT KOUNS INDUSTRIAL LOOP STE, SHREVEPORT, LA 71118"
20/20 OPTICS LLC,"8445 LINE AVE STE 200, SHREVEPORT, LA 71106-5925"
EYE CARE INC,"5848 LINE AVE, SHREVEPORT, LA 71106-1532"
ADAMS EYECARE,"1911 BENTON RD STE C, BOSSIER CITY, LA 71111-3500"
EYE ASSOC OF NE LOUISIANA,"1804 N 7TH ST, WEST MONROE, LA 71291-4414"
HOYA OF JACKSON,"289 COMMERCE PARK   STE F, RIDGELAND, MS 39157"
HINESIGHT VISION CARE,"1006 TREETOPS BLVD STE 105, FLOWOOD, MS 39232"
M H ALLEN LLC,"4810 LAKELAND DR, FLOWOOD, MS 39232-8694"
ELLIS OPTICAL SHOPPE,"2318 A 12TH ST, MERIDIAN, MS 39301"
MS EYE CARE PA,"5002 HWY 39 N BLDG B, MERIDIAN, MS 39301"
GREGORY CHAD GREEN OD,"1401 US HIGHWAY 80 W, DEMOPOLIS, AL 36732-4127"
DR. DAE SONG M.D.,"1100 MEDICAL CENTER PKWY, SELMA, AL 36701-6794"
PRESCRIPTION EYEWEAR INC- PRATVILLE,"645 MCQUEEN SMITH RD N STE 109, PRATTVILLE, AL 36066-5631"
AAFES - MAXWELL MAIN STR,"355 S KELLY ST BLDG 1090, MONTGOMERY, AL 36112-5982"
MED-315,"2550 EASTERN BLVD, MONTGOMERY, AL 36117"
Schaeffer Eye,"2550 Eastern Boulevard, Montgomery, AL 36117"
BERRY OPTICAL INC,"5550 WARES FERRY RD, MONTGOMERY, AL 36117-2113"
PRESCRIPTION EYEWEAR INC- MONTGOMER,"8131 SEATON PLACE, MONTGOMERY, AL 36116"
EYE CENTER SOUTH,"10200 US HIGHWAY 231, WETUMPKA, AL 36092"
Schaeffer Eye,"24810 US-31, Jemison, AL 35085"
MED-393,"195 HWY 304, CALERA, AL 35040"
DIRECT OPTICAL,"1030 13TH ST, COLUMBUS, GA 31901-2240"
DEPOE EYE CENTER,"1030 13TH ST, COLUMBUS, GA 31901"
ARCHER OPTICAL,"400 3RD AVE, WEST POINT, GA 31833-1522"
LANDINGS EYE CARE,"2505 L AIRPORT THRUWAY, COLUMBUS, GA 31904"
WEST GEORGIA EYECARE CTR,"2616 WARM SPRINGS RD STE A, COLUMBUS, GA 31904-5688"
FAMILY EYECARE OF COLUMBUS INC,"2505L AIRPORT THRUWAY, COLUMBUS, GA 31904-9010"
MyEyeDr.,"6490 Veterans Pkwy, Columbus, GA 31909"
MyEyeDr.,"198 South Houston Lake Rd, Warner Robins, GA 31088"
MED-610,"198 S HOUSTON LAKE RD STE B, WARNER ROBINS, GA 31088"
UPSON EYE CLINIC,"232 CHEROKEE RD, THOMASTON, GA 30286-3402"
EYE ASSOCIATES OF GA,"216 CORDER RD, WARNER ROBINS, GA 31088-3604"
AAFES - ROBINS M/S,"BLDG 982, WARNER ROBINS, GA 31098"
KOHL'S MACON-DC #875,"3030 AIRPORT ROAD EAST, MACON, GA 31216"
ACADEMY CORP DC 897,"1 ACADEMY DRIVE, JEFFERSONVILLE, GA 31044"
COLUMBIA OPTICAL CENTER,"111 FIELDSTONE DR STE 100, MILLEDGEVILLE, GA 31061-7108"
DR HORACE DEAL,"214 SAVANNAH AVE, STATESBORO, GA 30458-4786"
GEORGIA EYE INSTITUTE,"420 GENTILLY PL, STATESBORO, GA 30458-5187"
MyEyeDr.,"1014 Northside Dr East, Statesboro, GA 30458"
MED-577,"204 MIDTOWN DR, BEAUFORT, SC 29906"
EYECARE ONE - BEAUFORT,"11 ROBERT SMALLS PKWY STE H, BEAUFORT, SC 29906"
MICHAEL R HARRIS OD,"970 RIBAUT RD STE 2, BEAUFORT, SC 29902-5491"
PALMETTO EYE SPECIALIST PA,"33 KEMMERLIN LN, BEAUFORT, SC 29907"
ELEVATE-WALTERBORO,"201 EDDIE CHASTEEN DR, WALTERBORO, SC 29488-5728"
ANGEL OAK EYE CENTER,"2875 MAYBANK HWY, JOHNS ISLAND, SC 29455"
COASTAL EYE CARE,"1606 HARBOR VIEW RD, CHARLESTON, SC 29412"
FAMILY VISION CARE,"966 H NORTHCUTT BLVD STE D, MOUNT PLEASANT, SC 29464-3487"
PG VISION LLC,"1113 MARKET CENTER BLVD  STE G, MOUNT PLEASANT, SC 29464"
ELEVATE-DORCHESTER,"9770 DORCHESTER RD STE 101, SUMMERVILLE, SC 29485"
PARKER EYES LLC,"7250 RIVERS AVE   STE 500-7, NORTH CHARLESTON, SC 29406"
MED-268,"7643 RIVERS AVE STE D, NORTH CHARLESTON, SC 29406"
MyEyeDr.,"7643 Rivers Ave, Charleston, SC 29406"
ELEVATE-SUMMERVILLE,"206 E 2ND NORTH ST, SUMMERVILLE, SC 29483-6858"
ELEVATE-20/20,"217 SAINT JAMES AVE STE A5, GOOSE CREEK, SC 29445-2938"
LOWCOUNTRY EYE CARE,"102 GREENLAND DR, GOOSE CREEK, SC 29445"
GO-OPTIC.COM,"2315 PACIFIC COAST HWY STE 1, LOMITA, CA 90717-2400"
